date,time,latitude,longitude,altitude,qx,qy,qz,qw,image,class
9/13/2024,14:03:25,28.60055878012696,-81.20774762,0.3224996700882911,-0.280597616,0.590182361,0.3144695061422459,0.6885192626829124,1726236205285.jpg,
9/13/2024,14:03:26,28.60055878012696,-81.20774762,0.3224996700882911,-0.280612278,0.5900639514681626,0.3146315035962054,0.6885406841548466,1726236206309.jpg,
9/13/2024,14:03:27,28.60055878012696,-81.20774762,0.3224996700882911,-0.280736121,0.5901494390163213,0.3144064508498191,0.6885198200589365,1726236207322.jpg,
9/13/2024,14:03:28,28.60055878012696,-81.20774762,0.3224996700882911,-0.28066097,0.5901537212766633,0.3147955864747091,0.6883689190118962,1726236208331.jpg,
9/13/2024,14:03:29,28.60055878012696,-81.20774762,0.3224996700882911,-0.280917084,0.590136566,0.3142345554619786,0.688535429,1726236209347.jpg,
9/13/2024,14:03:30,28.60055878012696,-81.20774762,0.3224996700882911,-0.280612541,0.5900587965711849,0.3148451550165516,0.68844741,1726236210346.jpg,
9/13/2024,14:03:31,28.60055878012696,-81.20774762,0.3224996700882911,-0.280890862,0.5900830469212225,0.3143299959638104,0.6885484240033811,1726236211391.jpg,
9/13/2024,14:03:32,28.60055878012696,-81.20774762,0.3224996700882911,-0.280830607,0.5899225573028533,0.3145637555691504,0.6886038696778813,1726236212356.jpg,
9/13/2024,14:03:33,28.60055878012696,-81.20774762,0.3224996700882911,-0.280901645,0.5898268092637465,0.3145928044930067,0.6886435425622075,1726236213385.jpg,
9/13/2024,14:03:34,28.60055878012696,-81.20774762,0.3224996700882911,-0.280828038,0.59014993,0.3146687536436701,0.6883620753738673,1726236214373.jpg,
9/13/2024,14:03:35,28.60055878012696,-81.20774762,0.3224996700882911,-0.281003254,0.5899970751544509,0.3142843260332926,0.688597127,1726236215391.jpg,
9/13/2024,14:03:36,28.60055878012696,-81.20774762,0.3224996700882911,-0.280946265,0.5899925448197921,0.3144969498477909,0.6885272053403859,1726236216410.jpg,
9/13/2024,14:03:37,28.60055878012696,-81.20774762,0.3224996700882911,-0.280890375,0.5900068181408623,0.3146142664949266,0.6884841688264162,1726236217418.jpg,
9/13/2024,14:03:38,28.60055878012696,-81.20774762,0.3224996700882911,-0.280956945,0.5901659654480879,0.3145268038827696,0.6883605127526008,1726236218412.jpg,
9/13/2024,14:03:39,28.60055878012696,-81.20774762,0.3224996700882911,-0.281147802,0.5907676115089984,0.3143454381868379,0.6878491738367397,1726236219384.jpg,
9/13/2024,14:03:40,28.60055878012696,-81.20774762,0.3224996700882911,-0.284662868,0.5981041968113765,0.3111607810278927,0.6814818757647226,1726236220423.jpg,
9/13/2024,14:03:41,28.60056545418938,-81.20774829,-0.283615551,-0.291297082,0.6083441822619847,0.3086142045975216,0.6706866373711553,1726236221412.jpg,
9/13/2024,14:03:42,28.60055404489898,-81.20774919,-0.187077613,-0.295572999,0.6118419035917485,0.3089679405144341,0.6654509375926092,1726236222425.jpg,
9/13/2024,14:03:43,28.60052776161048,-81.20774959,0.013580233,-0.296726178,0.6130164084618596,0.3085153801192906,0.6640653503599996,1726236223435.jpg,
9/13/2024,14:03:44,28.60048864385716,-81.20775046,0.1631946396082639,-0.298464119,0.6136710585738326,0.3098369428287206,0.6620634988147102,1726236224447.jpg,
9/13/2024,14:03:45,28.600441226080648,-81.2077511,0.2183965388685464,-0.299121683,0.6143690144649749,0.3123454454106475,0.6599373815733889,1726236225443.jpg,
9/13/2024,14:03:46,28.60038533422265,-81.20775135,0.381037263,-0.298806835,0.6131267142302435,0.3139723486892539,0.6604631222944859,1726236226450.jpg,
9/13/2024,14:03:47,28.60032123677933,-81.20775158,0.5905031943693757,-0.297752545,0.6096935514288286,0.3136295395157339,0.6642692925460691,1726236227429.jpg,
9/13/2024,14:03:48,28.60025148467029,-81.20775235,0.7102495646104217,-0.295280302,0.6108249315762053,0.3102821374325772,0.66590353,1726236228462.jpg,
9/13/2024,14:03:49,28.60017754,-81.2077541,0.8530478095635772,-0.294887604,0.6131081229679177,0.3079666122521929,0.66505357,1726236229464.jpg,
9/13/2024,14:03:50,28.60009718273741,-81.2077555,0.8939841128885746,-0.296040685,0.6124074576262847,0.3087187370168061,0.6648381557975496,1726236230477.jpg,
9/13/2024,14:03:51,28.600010142590595,-81.20775846,0.9845270263031124,-0.295028576,0.6129006241636857,0.3111305864496335,0.6637082424182745,1726236231494.jpg,
9/13/2024,14:03:52,28.59991560730823,-81.20776068,1.000132039189339,-0.29583141,0.6126857609052251,0.3122610160527592,0.663018095,1726236232511.jpg,
9/13/2024,14:03:53,28.599818541273887,-81.20776283,1.028531444258988,-0.295413579,0.611981021,0.3143517388861118,0.6628672501981712,1726236233533.jpg,
9/13/2024,14:03:54,28.59972017352486,-81.20776372,1.1569564193487167,-0.295374904,0.6122031243028295,0.3151448767571037,0.6623026905804953,1726236234536.jpg,
9/13/2024,14:03:55,28.59961713914926,-81.20776582,1.263989211991429,-0.295006119,0.6100320189753248,0.315299047,0.6643935994297999,1726236235544.jpg,
9/13/2024,14:03:56,28.599514007770136,-81.2077684,1.4101552311331034,-0.293853761,0.6099065405816289,0.3141934434526879,0.665542221,1726236236559.jpg,
9/13/2024,14:03:57,28.59940690254464,-81.20777046,1.4751407513394952,-0.29228477,0.6102083879880739,0.3131371047515962,0.6664536377102954,1726236237564.jpg,
9/13/2024,14:03:58,28.599299937602403,-81.20777317,1.4607883905991912,-0.291427451,0.6098463141391521,0.3118013270555584,0.6677855151422346,1726236238576.jpg,
9/13/2024,14:03:59,28.599193916743136,-81.20777618,1.6084696790203452,-0.292230071,0.6061731852015326,0.313765086,0.669855987,1726236239572.jpg,
9/13/2024,14:04:00,28.59908836740436,-81.20777932,1.783030677586794,-0.293150331,0.6054161784637683,0.3158032700122093,0.6691804609446231,1726236240584.jpg,
9/13/2024,14:04:01,28.59898351916617,-81.20778095,1.9107087785378096,-0.292664016,0.6026562753152025,0.3182367109817928,0.6707298457376678,1726236241603.jpg,
9/13/2024,14:04:02,28.59888076124581,-81.20778177,1.9507600627839563,-0.292397636,0.601885396,0.318609859,0.6713608736697023,1726236242622.jpg,
9/13/2024,14:04:03,28.59877994814086,-81.20778273,1.9143871776759624,-0.292570859,0.6009860439468037,0.3190221019629796,0.6718950502037393,1726236243609.jpg,
9/13/2024,14:04:04,28.598681200366705,-81.207784,1.7500249920412898,-0.291399595,0.5999935793879507,0.3205293126438801,0.67257331,1726236244642.jpg,
9/13/2024,14:04:05,28.59858695293875,-81.20778559,2.0596194099634886,-0.291646712,0.5985533587623109,0.3201505523875157,0.6739285718412764,1726236245637.jpg,
9/13/2024,14:04:06,28.598499004168737,-81.20778704,2.0598537949845195,-0.291124616,0.5969834248092827,0.3203581650023439,0.6754465422576614,1726236246647.jpg,
9/13/2024,14:04:07,28.598417543577103,-81.20778821,2.190747020766139,-0.288204066,0.594721218,0.322747926,0.6775537014752003,1726236247646.jpg,
9/13/2024,14:04:08,28.598345902220043,-81.20778872,2.1046212632209063,-0.283207722,0.593748073,0.3237125110861436,0.6800492502580525,1726236248654.jpg,
9/13/2024,14:04:09,28.598284280687032,-81.20779058,1.801591647,-0.280907464,0.5919410254336532,0.3228831827910309,0.6829665824026526,1726236249657.jpg,
9/13/2024,14:04:10,28.59823601,-81.20779167,1.8266897592693567,-0.277141742,0.584534973,0.3249334949278909,0.6898764720022413,1726236250654.jpg,
9/13/2024,14:04:11,28.59820062472615,-81.20779179,1.7301539508625865,-0.276184498,0.5816511861638634,0.3250626758201624,0.6926314430089274,1726236251642.jpg,
9/13/2024,14:04:12,28.59817522703655,-81.20779091,1.7320627691224215,-0.278089457,0.5840646024406654,0.322850156,0.6908708811384784,1726236252647.jpg,
9/13/2024,14:04:13,28.59815088650465,-81.20779183,1.858100119046867,-0.282132222,0.5909415389120304,0.3207087942896971,0.6843503879398215,1726236253650.jpg,
9/13/2024,14:04:14,28.59812546330702,-81.20779219,1.840122214518488,-0.283331199,0.5932204948325696,0.3214143212953385,0.681546533,1726236254659.jpg,
9/13/2024,14:04:15,28.598092873568586,-81.20779305,1.8869754634797573,-0.283001366,0.5933745887678471,0.3224298636756098,0.6810696405545806,1726236255677.jpg,
9/13/2024,14:04:16,28.59804960128468,-81.20779349,2.0242991419509053,-0.284217897,0.5923637237146919,0.3243455894032364,0.6805330680302616,1726236256680.jpg,
9/13/2024,14:04:17,28.59799767390344,-81.20779467,2.1589786037802696,-0.284668901,0.5865624440780218,0.3267423226124817,0.6842131175927009,1726236257671.jpg,
9/13/2024,14:04:18,28.597939475381462,-81.20779592,2.364497053436935,-0.285113782,0.5905786540855027,0.3249753754134334,0.6814088179465949,1726236258715.jpg,
9/13/2024,14:04:19,28.597874788629543,-81.20779648,2.428368399851024,-0.286397729,0.5952013852629067,0.321701501,0.6783950654761575,1726236259720.jpg,
9/13/2024,14:04:20,28.59780488693073,-81.20779757,2.492075805552304,-0.286035255,0.5953749641847829,0.3218628294500786,0.6783191908984413,1726236260712.jpg,
9/13/2024,14:04:21,28.597728922654305,-81.20779871,2.349577478133142,-0.287402791,0.5917439129151864,0.3237150370701905,0.6800348240547219,1726236261709.jpg,
9/13/2024,14:04:22,28.59764763213027,-81.20779997,2.366296481341124,-0.290624529,0.5878177007978589,0.3232679397058572,0.6822797058242794,1726236262714.jpg,
9/13/2024,14:04:23,28.597560153720185,-81.20780128,2.163131321780384,-0.292945942,0.5829197183137007,0.321839102,0.6861536537493372,1726236263713.jpg,
9/13/2024,14:04:24,28.59746725062305,-81.20780182,1.860997143,-0.294792444,0.5889184691025816,0.321075398,0.6805755517504294,1726236264743.jpg,
9/13/2024,14:04:25,28.597371165750044,-81.20780251,1.7106000082567334,-0.296133885,0.587660951,0.3238360814209033,0.67977169,1726236265747.jpg,
9/13/2024,14:04:26,28.59727105954946,-81.20780267,1.5483893686905503,-0.293767232,0.5884458252955742,0.3262813215633054,0.6789497236536752,1726236266742.jpg,
9/13/2024,14:04:27,28.597166822275323,-81.20780261,1.3077233247458937,-0.293698092,0.58882863,0.3267087955966489,0.6784420775439444,1726236267753.jpg,
9/13/2024,14:04:28,28.59705858624655,-81.20780292,1.1231254925951362,-0.295367202,0.5895804448732659,0.3255916182211452,0.6776011567164087,1726236268750.jpg,
9/13/2024,14:04:29,28.59694890572409,-81.20780258,0.8555195443332195,-0.297206816,0.5880058229115592,0.3274545115850326,0.6772672519121425,1726236269753.jpg,
9/13/2024,14:04:30,28.596835562251893,-81.20780161,0.533297892,-0.293973574,0.5887127790873592,0.3311987814016712,0.6762426518500851,1726236270772.jpg,
9/13/2024,14:04:31,28.59671949851583,-81.20780044,0.1523786233738064,-0.294491387,0.5879966567187362,0.3292686439221887,0.6775816597249662,1726236271769.jpg,
9/13/2024,14:04:32,28.59660090900159,-81.20779903,-0.280898388,-0.293663582,0.5870075674403257,0.3267499247847948,0.6800134838912792,1726236272789.jpg,
9/13/2024,14:04:33,28.596482239301555,-81.2077994,-0.676847307,-0.294195838,0.5900536973286162,0.3248543963663085,0.6780523737022701,1726236273826.jpg,
9/13/2024,14:04:34,28.59636123136973,-81.20779981,-1.036389397,-0.295513631,0.5893042403057837,0.3224674753243515,0.6792694446572471,1726236274817.jpg,
9/13/2024,14:04:35,28.5962414,-81.20780221,-0.872597096,-0.295512167,0.5905347596367748,0.319937605,0.6793977197884913,1726236275811.jpg,
9/13/2024,14:04:36,28.59611767315664,-81.2078028,-1.141152992,-0.289521974,0.5948516020394115,0.315590952,0.6802433284701634,1726236276826.jpg,
9/13/2024,14:04:37,28.595992197599355,-81.20780535,-1.171872872,-0.284140215,0.6009953233132616,0.3053064481806791,0.6818042134044139,1726236277826.jpg,
9/13/2024,14:04:38,28.59586347440371,-81.20781097,-1.153820432,-0.27545543,0.6051027534680281,0.3001459363604198,0.6840229929037253,1726236278848.jpg,
9/13/2024,14:04:39,28.595734099995283,-81.2078216,-1.111210723,-0.265577175,0.6117430445796478,0.2882607178384664,0.6871280004330323,1726236279852.jpg,
9/13/2024,14:04:40,28.59559956516136,-81.20783666,-1.097585982,-0.252327852,0.6173790643389293,0.2747317737353353,0.6926009545804678,1726236280856.jpg,
9/13/2024,14:04:41,28.59546358912608,-81.20785834,-1.167656029,-0.239981869,0.6215699972044002,0.2625673544003231,0.6979382262229075,1726236281848.jpg,
9/13/2024,14:04:42,28.595323420879783,-81.20788669,-1.199622593,-0.232028034,0.6263930079927101,0.2553537448661143,0.6989915856527271,1726236282882.jpg,
9/13/2024,14:04:43,28.595182261588707,-81.20791888,-1.195148999,-0.221353638,0.6290841067188134,0.2434741350806203,0.7042557908229433,1726236283876.jpg,
9/13/2024,14:04:44,28.595039158032275,-81.20795709,-1.369489941,-0.21403372,0.6333778208211819,0.2362138621338062,0.7051418648608251,1726236284869.jpg,
9/13/2024,14:04:45,28.59489620963112,-81.2079997,-1.334428283,-0.207595139,0.6305774751733007,0.2307848442039939,0.7113471653161878,1726236285884.jpg,
9/13/2024,14:04:46,28.59475372017538,-81.20804422,-1.585037448,-0.197272712,0.6359297799561389,0.2285033219026283,0.7102555568106921,1726236286894.jpg,
9/13/2024,14:04:47,28.594614849881925,-81.20809001,-1.767469898,-0.196399461,0.6358642058323221,0.2250666920763202,0.7116523685690046,1726236287887.jpg,
9/13/2024,14:04:48,28.59447787633297,-81.20813941,-1.873372457,-0.19742359,0.6315563027978893,0.2257803978173381,0.7149712080010612,1726236288879.jpg,
9/13/2024,14:04:49,28.59433864345463,-81.20818595,-2.106005897,-0.197572007,0.6290942833524527,0.2279731213045068,0.7164034080973481,1726236289877.jpg,
9/13/2024,14:04:51,28.594060472222623,-81.20828108,-2.468051213,-0.197980856,0.6266217085859237,0.2288217603132704,0.7181847814170007,1726236291916.jpg,
9/13/2024,14:04:52,28.59391908067272,-81.20833018,-3.054530924,-0.197491905,0.6270772651892363,0.2274146316985883,0.7183688016585928,1726236292916.jpg,
9/13/2024,14:04:53,28.593778012709407,-81.20837826,-3.224863896,-0.199635328,0.6236716021011176,0.229445032,0.7200932840883547,1726236293915.jpg,
9/13/2024,14:04:54,28.593635612908667,-81.20842666,-3.496008008,-0.199315107,0.626232049,0.2256921209763759,0.7191453615923166,1726236294918.jpg,
9/13/2024,14:04:55,28.593491617264327,-81.20847544,-3.494972873,-0.199895662,0.6261039409149171,0.227401703,0.7185569753926389,1726236295947.jpg,
9/13/2024,14:04:56,28.593344817079725,-81.20852328,-3.785999667,-0.205356021,0.6237640053372951,0.2355071616234202,0.7164382427276206,1726236296939.jpg,
9/13/2024,14:04:57,28.593194110630744,-81.2085672,-4.027673702,-0.210027163,0.6225941997086729,0.2375072730015806,0.7154406637050035,1726236297956.jpg,
9/13/2024,14:04:58,28.593043260606606,-81.20861431,-3.787792551,-0.210645417,0.6279432557339527,0.23608071,0.7110427888037462,1726236298971.jpg,
9/13/2024,14:04:59,28.59289300396141,-81.20866196,-3.799586438,-0.204243579,0.6325544930861006,0.2312842616811165,0.7103992151689118,1726236299973.jpg,
9/13/2024,14:05:00,28.592747050827303,-81.20871398,-2.706396305,-0.200513885,0.6346634686015694,0.2289152437173176,0.7103480396782824,1726236300988.jpg,
9/13/2024,14:05:01,28.59259410401979,-81.20876498,-2.552045149,-0.196843215,0.6357076490511364,0.231483069,0.7096084766705044,1726236301994.jpg,
9/13/2024,14:05:03,28.592295203780644,-81.20886157,-2.298892224,-0.200769572,0.6320571496408024,0.2372470784974116,0.7098655641287066,1726236303027.jpg,
9/13/2024,14:05:04,28.59214933592344,-81.20890547,-2.565671973,-0.203111954,0.6287159768007541,0.2498700218017308,0.707832404,1726236304033.jpg,
9/13/2024,14:05:05,28.59200112142303,-81.20894311,-2.74975402,-0.214664295,0.6239410105525346,0.2628274310430901,0.703945073,1726236305042.jpg,
9/13/2024,14:05:06,28.591852061455715,-81.20897475,-2.896713493,-0.224910499,0.622245651,0.2701287594931527,0.6994685124081269,1726236306036.jpg,
9/13/2024,14:05:07,28.591701195644223,-81.20900099,-2.822399843,-0.232856386,0.6174283211888831,0.2814252282750437,0.6966778258933654,1726236307039.jpg,
9/13/2024,14:05:08,28.59155022719192,-81.20902454,-3.225691794,-0.240038303,0.6153649594760666,0.2898578046370147,0.6925965697447287,1726236308057.jpg,
9/13/2024,14:05:09,28.59140110204149,-81.20904296,-3.054847824,-0.249394963,0.6109692563393839,0.2994269829911517,0.6891023956860727,1726236309076.jpg,
9/13/2024,14:05:10,28.59125150364397,-81.2090563,-3.067485187,-0.259894613,0.6071451333643111,0.3093092474427795,0.684220296,1726236310087.jpg,
9/13/2024,14:05:11,28.591105687486586,-81.20906508,-2.512094413,-0.269504178,0.6046985904778704,0.3155596086483109,0.6798008974263592,1726236311108.jpg,
9/13/2024,14:05:12,28.59095873,-81.20906922,-2.604125331,-0.278643391,0.597081779,0.3271333103222046,0.6773737066023106,1726236312095.jpg,
9/13/2024,14:05:13,28.59081317707921,-81.20906779,-2.581739387,-0.288567422,0.5934807125466807,0.3382615829218836,0.670886508,1726236313085.jpg,
9/13/2024,14:05:14,28.590667288297457,-81.20906176,-2.602870906,-0.300942084,0.587349325,0.3485327262124539,0.6655670094846123,1726236314106.jpg,
9/13/2024,14:05:15,28.590523576958457,-81.20904903,-2.796423328,-0.311089333,0.5797555360147032,0.3615411867506898,0.6606019348596732,1726236315107.jpg,
9/13/2024,14:05:16,28.59038213199021,-81.20903131,-2.688669336,-0.32354653,0.5745786770945718,0.3726876774039054,0.6529018865955125,1726236316102.jpg,
9/13/2024,14:05:17,28.59024031150043,-81.20900741,-2.652059336,-0.333282104,0.5674165671605566,0.3814642054459779,0.6491892562564017,1726236317087.jpg,
9/13/2024,14:05:18,28.59010024171497,-81.20897936,-2.762699324,-0.34152881,0.5601946312223905,0.3883997869947584,0.6470593323938222,1726236318091.jpg,
9/13/2024,14:05:19,28.58996362720525,-81.20894922,-2.817385846,-0.347197355,0.5558694484292426,0.3971606259460112,0.642437898,1726236319088.jpg,
9/13/2024,14:05:20,28.589831280660004,-81.20891525,-3.112837473,-0.357040817,0.5528310238151959,0.4065807597956452,0.6337127383557272,1726236320132.jpg,
9/13/2024,14:05:21,28.589700154921264,-81.20887565,-3.135284716,-0.369418858,0.5454962202826218,0.4198478775812292,0.6242527304479057,1726236321130.jpg,
9/13/2024,14:05:22,28.589571262916216,-81.20882878,-3.029462962,-0.379532729,0.5376370041480518,0.4344925058510396,0.6149127842588683,1726236322124.jpg,
9/13/2024,14:05:23,28.589444707197217,-81.20877876,-2.925854101,-0.387597727,0.5360442047641367,0.4345580949840676,0.6112150468379817,1726236323172.jpg,
9/13/2024,14:05:24,28.58931978083709,-81.20873146,-3.129267251,-0.387879482,0.5342817441552103,0.4267316747892054,0.6180554766556083,1726236324174.jpg,
9/13/2024,14:05:25,28.589203081345097,-81.20870109,-2.963350834,-0.389916744,0.5368912674447226,0.4184505044912009,0.6201707613320169,1726236325175.jpg,
9/13/2024,14:05:26,28.589072724787968,-81.20865287,-2.914511892,-0.380560476,0.5382612347136011,0.4221400611681233,0.6222912290399242,1726236326158.jpg,
9/13/2024,14:05:27,28.588945492202576,-81.20860855,-2.767163207,-0.382108088,0.5321492140284134,0.4171200068363112,0.6299376808506012,1726236327164.jpg,
9/13/2024,14:05:28,28.588825083305952,-81.20856891,-2.762620749,-0.381699945,0.5329138296857758,0.412861772,0.6323394549957471,1726236328169.jpg,
9/13/2024,14:05:29,28.588710769783184,-81.20853232,-2.832521386,-0.383217276,0.5325957836587384,0.4104229823835393,0.6332765757702962,1726236329187.jpg,
9/13/2024,14:05:30,28.58860373213843,-81.20849821,-2.533582418,-0.386587827,0.530999968,0.4114628668167457,0.6318917251801106,1726236330210.jpg,
9/13/2024,14:05:31,28.58850410269909,-81.20846412,-3.142069755,-0.388127627,0.5255510170841043,0.4174645020066123,0.6315666831290561,1726236331215.jpg,
9/13/2024,14:05:32,28.58841441121599,-81.2084319,-2.994847246,-0.387490229,0.524504042,0.421887748,0.6298870829249194,1726236332232.jpg,
9/13/2024,14:05:33,28.58833955698926,-81.20840283,-2.941981948,-0.384966671,0.5233198187152661,0.4259565388109299,0.6296809345936327,1726236333239.jpg,
9/13/2024,14:05:34,28.58827652861518,-81.20837998,-3.182266337,-0.379819018,0.5219112477217271,0.4257601078421955,0.6340935501567861,1726236334258.jpg,
9/13/2024,14:05:35,28.58822039335717,-81.20836107,-3.181912993,-0.376958624,0.5243989493071738,0.4244972179405276,0.6345943500710164,1726236335271.jpg,
9/13/2024,14:05:36,28.58817425447708,-81.20834534,-2.98127674,-0.373169219,0.5203546220369296,0.4277101581564428,0.6379968590376596,1726236336273.jpg,
9/13/2024,14:05:37,28.588139027045724,-81.20833281,-3.267884763,-0.371278867,0.5201355093703426,0.4292201319055731,0.6382642306518198,1726236337275.jpg,
9/13/2024,14:05:38,28.58811187347139,-81.2083232,-3.284193104,-0.365313551,0.5146883665756387,0.4346225905552726,0.6424523600048195,1726236338269.jpg,
9/13/2024,14:05:39,28.58809531143704,-81.20831839,-3.421892886,-0.36110611,0.5112601542351891,0.4379626736084727,0.6452938610086074,1726236339266.jpg,
9/13/2024,14:05:40,28.58809141169703,-81.2083167,-3.500604885,-0.358856783,0.5098810273293378,0.4399811843815189,0.646266001,1726236340297.jpg,
9/13/2024,14:05:41,28.588095439497987,-81.20831797,-3.678577699,-0.362623885,0.51676795,0.436878753,0.6407744319527076,1726236341297.jpg,
9/13/2024,14:05:42,28.588099139661093,-81.208319,-4.020382904,-0.366211239,0.5223719199443525,0.4340507244794787,0.63609505,1726236342295.jpg,
9/13/2024,14:05:43,28.588099095883425,-81.20831873,-4.196480508,-0.368548646,0.5257795216705422,0.4323094588888036,0.6331163705330995,1726236343312.jpg,
9/13/2024,14:05:44,28.588099095883425,-81.20831873,-4.196480508,-0.368835414,0.5262188090136019,0.4322131227495865,0.6326500725212756,1726236344335.jpg,
9/13/2024,14:05:45,28.588099095883425,-81.20831873,-4.196480508,-0.368576336,0.5256117097014797,0.4322808874282595,0.6332590397099127,1726236345342.jpg,
9/13/2024,14:05:46,28.588096125476348,-81.20831856,-4.48145649,-0.36834684,0.5256762105122897,0.4325226267270512,0.633173967,1726236346343.jpg,
9/13/2024,14:05:47,28.588095120990232,-81.20831815,-4.443800924,-0.368116633,0.5251797323101609,0.4328081399361946,0.6335245963566154,1726236347340.jpg,
9/13/2024,14:05:48,28.58809377154961,-81.20831684,-4.654684226,-0.368159359,0.5256138227768407,0.4327532677641561,0.6331772322042588,1726236348360.jpg,
9/13/2024,14:05:49,28.58809344049864,-81.20831631,-4.987456007,-0.368237635,0.5256301886475643,0.4327258239365744,0.6331369846862458,1726236349367.jpg,
9/13/2024,14:05:50,28.58809313320671,-81.20831588,-5.263659997,-0.368495083,0.5264000017763193,0.4325922001978018,0.6324384566702124,1726236350374.jpg,
9/13/2024,14:05:51,28.58809227703848,-81.20831554,-5.51451607,-0.368682795,0.5265008270840146,0.4323572645955306,0.6324058335310598,1726236351373.jpg,
9/13/2024,14:05:52,28.58809136602288,-81.20831511,-5.604516638,-0.36893147,0.5273686872555909,0.4321939810340415,0.6316488001562758,1726236352379.jpg,
9/13/2024,14:05:53,28.58809126295344,-81.20831452,-5.801523628,-0.369144539,0.5278872293324258,0.4321196240695968,0.6311418697868497,1726236353393.jpg,
9/13/2024,14:05:54,28.58809003724818,-81.20831368,-5.789157917,-0.36958681,0.5283697118940172,0.4317291226556843,0.6307464599956903,1726236354389.jpg,
9/13/2024,14:05:55,28.588089903468862,-81.20831302,-5.978043173,-0.370572397,0.529550252,0.4309091763893437,0.6297379647679322,1726236355382.jpg,
9/13/2024,14:05:56,28.588089526817107,-81.20831255,-6.283616059,-0.372213249,0.5318599705544501,0.4296740184127622,0.6276643065528439,1726236356398.jpg,
9/13/2024,14:05:57,28.58808885312457,-81.20831182,-6.436227063,-0.373451417,0.5336863988863734,0.4287244176976683,0.6260258322903162,1726236357403.jpg,
9/13/2024,14:05:58,28.58808885312457,-81.20831182,-6.436227063,-0.374203624,0.5348979333683991,0.4280148139652125,0.6250273927171004,1726236358402.jpg,
9/13/2024,14:05:59,28.58808885312457,-81.20831182,-6.436227063,-0.374503833,0.5353251180899247,0.4277530029264293,0.6246609874037068,1726236359404.jpg,
9/13/2024,14:06:00,28.58808885312457,-81.20831182,-6.436227063,-0.374584434,0.5360143337355839,0.4278624238196581,0.6239463377879275,1726236360418.jpg,
9/13/2024,14:06:01,28.58808885312457,-81.20831182,-6.436227063,-0.374515704,0.5361057115603232,0.4279250383121163,0.6238660282664082,1726236361438.jpg,
9/13/2024,14:06:02,28.58808885312457,-81.20831182,-6.436227063,-0.374611042,0.5360106272314635,0.4276890193092402,0.6240523271856244,1726236362467.jpg,
9/13/2024,14:06:03,28.58808885312457,-81.20831182,-6.436227063,-0.374467066,0.5359171107743413,0.4279253552587703,0.624056978,1726236363474.jpg,
9/13/2024,14:06:04,28.58808885312457,-81.20831182,-6.436227063,-0.374535603,0.5360597071310254,0.427841767,0.623950821,1726236364477.jpg,
9/13/2024,14:06:05,28.58808885312457,-81.20831182,-6.436227063,-0.374604246,0.5361206807955499,0.4278617924712667,0.6238433681400622,1726236365502.jpg,
9/13/2024,14:06:06,28.58808885312457,-81.20831182,-6.436227063,-0.374737428,0.5364116216852506,0.4277950502878391,0.6235589503287645,1726236366494.jpg,
9/13/2024,14:06:07,28.58808885312457,-81.20831182,-6.436227063,-0.374685672,0.5364413499274687,0.4279880474608081,0.6234320020217378,1726236367503.jpg,
9/13/2024,14:06:08,28.58808885312457,-81.20831182,-6.436227063,-0.37476123,0.5364321417588273,0.4279905638464512,0.6233929138081876,1726236368512.jpg,
9/13/2024,14:06:09,28.58808885312457,-81.20831182,-6.436227063,-0.374804921,0.536822883,0.4280446943168297,0.622992988,1726236369524.jpg,
9/13/2024,14:06:10,28.58808885312457,-81.20831182,-6.436227063,-0.374869857,0.5370189156986653,0.4277954946679692,0.6229560985217022,1726236370518.jpg,
9/13/2024,14:06:11,28.58808885312457,-81.20831182,-6.436227063,-0.374815489,0.5369864533714688,0.4279515129531651,0.6229097490144586,1726236371498.jpg,
9/13/2024,14:06:12,28.58808885312457,-81.20831182,-6.436227063,-0.375015052,0.5375558623412506,0.427797168,0.6224042880788057,1726236372535.jpg,
9/13/2024,14:06:13,28.58808885312457,-81.20831182,-6.436227063,-0.375091559,0.5374067557874914,0.4277579754382656,0.6225137449289426,1726236373535.jpg,
9/13/2024,14:06:14,28.58808885312457,-81.20831182,-6.436227063,-0.375343736,0.5378403259248772,0.4275444940876292,0.6221339448903962,1726236374540.jpg,
9/13/2024,14:06:15,28.58808885312457,-81.20831182,-6.436227063,-0.37534891,0.5379698924198236,0.4276501234755602,0.6219461551078989,1726236375550.jpg,
9/13/2024,14:06:16,28.58808885312457,-81.20831182,-6.436227063,-0.375366613,0.5377625577336405,0.4275950448996353,0.6221526015038197,1726236376555.jpg,
9/13/2024,14:06:17,28.58808885312457,-81.20831182,-6.436227063,-0.375362332,0.5381985610630708,0.4276113992223746,0.6217668009806612,1726236377556.jpg,
9/13/2024,14:06:18,28.58808885312457,-81.20831182,-6.436227063,-0.375545507,0.5382264546405496,0.4275635710518555,0.6216649144057875,1726236378580.jpg,
9/13/2024,14:06:19,28.58808885312457,-81.20831182,-6.436227063,-0.375640951,0.5381502327013492,0.4274214351066167,0.6217710290435655,1726236379577.jpg,
9/13/2024,14:06:20,28.58808885312457,-81.20831182,-6.436227063,-0.37581575,0.5382068227276402,0.4272343725856088,0.6217449846363398,1726236380588.jpg,
9/13/2024,14:06:21,28.58808885312457,-81.20831182,-6.436227063,-0.375715381,0.5382380837019478,0.4274925547109681,0.6216009875846952,1726236381615.jpg,
